  I,IOFFSET(I) =   2294  7
  I,JOFFSET(I) =   2294  4
  I,KOFFSET(I) =   2294  -1
  I,RNGOFFSET(I) =   2295    8.12404
  I,IOFFSET(I) =   2295  4
  I,JOFFSET(I) =   2295  -5
  I,KOFFSET(I) =   2295  -5
  I,RNGOFFSET(I) =   2296    8.12404
  I,IOFFSET(I) =   2296  4
  I,JOFFSET(I) =   2296  5
  I,KOFFSET(I) =   2296  5
  I,RNGOFFSET(I) =   2297    8.12404
  I,IOFFSET(I) =   2297  -4
  I,JOFFSET(I) =   2297  7
  I,KOFFSET(I) =   2297  -1
  I,RNGOFFSET(I) =   2298    8.12404
  I,IOFFSET(I) =   2298  -4
  I,JOFFSET(I) =   2298  -1
  I,KOFFSET(I) =   2298  7
  I,RNGOFFSET(I) =   2299    8.12404
  I,IOFFSET(I) =   2299  7
  I,JOFFSET(I) =   2299  4
  I,KOFFSET(I) =   2299  1
  I,RNGOFFSET(I) =   2300    8.12404
  I,IOFFSET(I) =   2300  4
  I,JOFFSET(I) =   2300  7
  I,KOFFSET(I) =   2300  -1
  I,RNGOFFSET(I) =   2301    8.12404
  I,IOFFSET(I) =   2301  4
  I,JOFFSET(I) =   2301  -5
  I,KOFFSET(I) =   2301  5
  I,RNGOFFSET(I) =   2302    8.18535
  I,IOFFSET(I) =   2302  -3
  I,JOFFSET(I) =   2302  -7
  I,KOFFSET(I) =   2302  3
  I,RNGOFFSET(I) =   2303    8.18535
  I,IOFFSET(I) =   2303  7
  I,JOFFSET(I) =   2303  -3
  I,KOFFSET(I) =   2303  3
  I,RNGOFFSET(I) =   2304    8.18535
  I,IOFFSET(I) =   2304  -3
  I,JOFFSET(I) =   2304  -3
  I,KOFFSET(I) =   2304  -7
  I,RNGOFFSET(I) =   2305    8.18535
  I,IOFFSET(I) =   2305  3
  I,JOFFSET(I) =   2305  -7
  I,KOFFSET(I) =   2305  3
  I,RNGOFFSET(I) =   2306    8.18535
  I,IOFFSET(I) =   2306  -3
  I,JOFFSET(I) =   2306  7
  I,KOFFSET(I) =   2306  -3
  I,RNGOFFSET(I) =   2307    8.18535
  I,IOFFSET(I) =   2307  3
  I,JOFFSET(I) =   2307  7
  I,KOFFSET(I) =   2307  -3
  I,RNGOFFSET(I) =   2308    8.18535
  I,IOFFSET(I) =   2308  3
  I,JOFFSET(I) =   2308  -7
  I,KOFFSET(I) =   2308  -3
  I,RNGOFFSET(I) =   2309    8.18535
  I,IOFFSET(I) =   2309  -3
  I,JOFFSET(I) =   2309  7
  I,KOFFSET(I) =   2309  3
  I,RNGOFFSET(I) =   2310    8.18535
  I,IOFFSET(I) =   2310  7
  I,JOFFSET(I) =   2310  -3
  I,KOFFSET(I) =   2310  -3
  I,RNGOFFSET(I) =   2311    8.18535
  I,IOFFSET(I) =   2311  3
  I,JOFFSET(I) =   2311  3
  I,KOFFSET(I) =   2311  7
  I,RNGOFFSET(I) =   2312    8.18535
  I,IOFFSET(I) =   2312  3
  I,JOFFSET(I) =   2312  7
  I,KOFFSET(I) =   2312  3
  I,RNGOFFSET(I) =   2313    8.18535
  I,IOFFSET(I) =   2313  7
  I,JOFFSET(I) =   2313  3
  I,KOFFSET(I) =   2313  -3
  I,RNGOFFSET(I) =   2314    8.18535
  I,IOFFSET(I) =   2314  3
  I,JOFFSET(I) =   2314  -3
  I,KOFFSET(I) =   2314  7
  I,RNGOFFSET(I) =   2315    8.18535
  I,IOFFSET(I) =   2315  3
  I,JOFFSET(I) =   2315  3
  I,KOFFSET(I) =   2315  -7
  I,RNGOFFSET(I) =   2316    8.18535
  I,IOFFSET(I) =   2316  -7
  I,JOFFSET(I) =   2316  -3
  I,KOFFSET(I) =   2316  3
  I,RNGOFFSET(I) =   2317    8.18535
  I,IOFFSET(I) =   2317  -3
  I,JOFFSET(I) =   2317  -7
  I,KOFFSET(I) =   2317  -3
  I,RNGOFFSET(I) =   2318    8.18535
  I,IOFFSET(I) =   2318  -3
  I,JOFFSET(I) =   2318  -3
  I,KOFFSET(I) =   2318  7
  I,RNGOFFSET(I) =   2319    8.18535
  I,IOFFSET(I) =   2319  -7
  I,JOFFSET(I) =   2319  3
  I,KOFFSET(I) =   2319  -3
  I,RNGOFFSET(I) =   2320    8.18535
  I,IOFFSET(I) =   2320  -3
  I,JOFFSET(I) =   2320  3
  I,KOFFSET(I) =   2320  7
  I,RNGOFFSET(I) =   2321    8.18535
  I,IOFFSET(I) =   2321  -7
  I,JOFFSET(I) =   2321  -3
  I,KOFFSET(I) =   2321  -3
  I,RNGOFFSET(I) =   2322    8.18535
  I,IOFFSET(I) =   2322  7
  I,JOFFSET(I) =   2322  3
  I,KOFFSET(I) =   2322  3
  I,RNGOFFSET(I) =   2323    8.18535
  I,IOFFSET(I) =   2323  3
  I,JOFFSET(I) =   2323  -3
  I,KOFFSET(I) =   2323  -7
  I,RNGOFFSET(I) =   2324    8.18535
  I,IOFFSET(I) =   2324  -7
  I,JOFFSET(I) =   2324  3
  I,KOFFSET(I) =   2324  3
  I,RNGOFFSET(I) =   2325    8.18535
  I,IOFFSET(I) =   2325  -3
  I,JOFFSET(I) =   2325  3
  I,KOFFSET(I) =   2325  -7
  I,RNGOFFSET(I) =   2326    8.24621
  I,IOFFSET(I) =   2326  2
  I,JOFFSET(I) =   2326  0
  I,KOFFSET(I) =   2326  -8
  I,RNGOFFSET(I) =   2327    8.24621
  I,IOFFSET(I) =   2327  -4
  I,JOFFSET(I) =   2327  -6
  I,KOFFSET(I) =   2327  4
  I,RNGOFFSET(I) =   2328    8.24621
  I,IOFFSET(I) =   2328  -8
  I,JOFFSET(I) =   2328  0
  I,KOFFSET(I) =   2328  2
  I,RNGOFFSET(I) =   2329    8.24621
  I,IOFFSET(I) =   2329  0
  I,JOFFSET(I) =   2329  -8
  I,KOFFSET(I) =   2329  2
  I,RNGOFFSET(I) =   2330    8.24621
  I,IOFFSET(I) =   2330  -6
  I,JOFFSET(I) =   2330  4
  I,KOFFSET(I) =   2330  -4
  I,RNGOFFSET(I) =   2331    8.24621
  I,IOFFSET(I) =   2331  -4
  I,JOFFSET(I) =   2331  -4
  I,KOFFSET(I) =   2331  6
  I,RNGOFFSET(I) =   2332    8.24621
  I,IOFFSET(I) =   2332  -8
  I,JOFFSET(I) =   2332  -2
  I,KOFFSET(I) =   2332  0
  I,RNGOFFSET(I) =   2333    8.24621
  I,IOFFSET(I) =   2333  -8
  I,JOFFSET(I) =   2333  2
  I,KOFFSET(I) =   2333  0
  I,RNGOFFSET(I) =   2334    8.24621
  I,IOFFSET(I) =   2334  8
  I,JOFFSET(I) =   2334  2
  I,KOFFSET(I) =   2334  0
  I,RNGOFFSET(I) =   2335    8.24621
  I,IOFFSET(I) =   2335  2
  I,JOFFSET(I) =   2335  8
  I,KOFFSET(I) =   2335  0
  I,RNGOFFSET(I) =   2336    8.24621
  I,IOFFSET(I) =   2336  -4
  I,JOFFSET(I) =   2336  -6
  I,KOFFSET(I) =   2336  -4
  I,RNGOFFSET(I) =   2337    8.24621
  I,IOFFSET(I) =   2337  8
  I,JOFFSET(I) =   2337  -2
  I,KOFFSET(I) =   2337  0
  I,RNGOFFSET(I) =   2338    8.24621
  I,IOFFSET(I) =   2338  2
  I,JOFFSET(I) =   2338  0
  I,KOFFSET(I) =   2338  8
  I,RNGOFFSET(I) =   2339    8.24621
  I,IOFFSET(I) =   2339  -2
  I,JOFFSET(I) =   2339  -8
  I,KOFFSET(I) =   2339  0
  I,RNGOFFSET(I) =   2340    8.24621
  I,IOFFSET(I) =   2340  -8
  I,JOFFSET(I) =   2340  0
  I,KOFFSET(I) =   2340  -2
  I,RNGOFFSET(I) =   2341    8.24621
  I,IOFFSET(I) =   2341  8
  I,JOFFSET(I) =   2341  0
  I,KOFFSET(I) =   2341  -2
  I,RNGOFFSET(I) =   2342    8.24621
  I,IOFFSET(I) =   2342  -6
  I,JOFFSET(I) =   2342  4
  I,KOFFSET(I) =   2342  4
  I,RNGOFFSET(I) =   2343    8.24621
  I,IOFFSET(I) =   2343  0
  I,JOFFSET(I) =   2343  -8
  I,KOFFSET(I) =   2343  -2
  I,RNGOFFSET(I) =   2344    8.24621
  I,IOFFSET(I) =   2344  2
  I,JOFFSET(I) =   2344  -8
  I,KOFFSET(I) =   2344  0
  I,RNGOFFSET(I) =   2345    8.24621
  I,IOFFSET(I) =   2345  4
  I,JOFFSET(I) =   2345  6
  I,KOFFSET(I) =   2345  4
  I,RNGOFFSET(I) =   2346    8.24621
  I,IOFFSET(I) =   2346  -4
  I,JOFFSET(I) =   2346  -4
  I,KOFFSET(I) =   2346  -6
  I,RNGOFFSET(I) =   2347    8.24621
  I,IOFFSET(I) =   2347  8
  I,JOFFSET(I) =   2347  0
  I,KOFFSET(I) =   2347  2
  I,RNGOFFSET(I) =   2348    8.24621
  I,IOFFSET(I) =   2348  4
  I,JOFFSET(I) =   2348  4
  I,KOFFSET(I) =   2348  -6
  I,RNGOFFSET(I) =   2349    8.24621
  I,IOFFSET(I) =   2349  0
  I,JOFFSET(I) =   2349  8
  I,KOFFSET(I) =   2349  -2
  I,RNGOFFSET(I) =   2350    8.24621
  I,IOFFSET(I) =   2350  4
  I,JOFFSET(I) =   2350  -6
  I,KOFFSET(I) =   2350  4
  I,RNGOFFSET(I) =   2351    8.24621
  I,IOFFSET(I) =   2351  6
  I,JOFFSET(I) =   2351  -4
  I,KOFFSET(I) =   2351  4
  I,RNGOFFSET(I) =   2352    8.24621
  I,IOFFSET(I) =   2352  6
  I,JOFFSET(I) =   2352  4
  I,KOFFSET(I) =   2352  4
  I,RNGOFFSET(I) =   2353    8.24621
  I,IOFFSET(I) =   2353  4
  I,JOFFSET(I) =   2353  -4
  I,KOFFSET(I) =   2353  6
  I,RNGOFFSET(I) =   2354    8.24621
  I,IOFFSET(I) =   2354  -6
  I,JOFFSET(I) =   2354  -4
  I,KOFFSET(I) =   2354  4
  I,RNGOFFSET(I) =   2355    8.24621
  I,IOFFSET(I) =   2355  0
  I,JOFFSET(I) =   2355  -2
  I,KOFFSET(I) =   2355  8
  I,RNGOFFSET(I) =   2356    8.24621
  I,IOFFSET(I) =   2356  4
  I,JOFFSET(I) =   2356  -4
  I,KOFFSET(I) =   2356  -6
  I,RNGOFFSET(I) =   2357    8.24621
  I,IOFFSET(I) =   2357  4
  I,JOFFSET(I) =   2357  6
  I,KOFFSET(I) =   2357  -4
  I,RNGOFFSET(I) =   2358    8.24621
  I,IOFFSET(I) =   2358  0
  I,JOFFSET(I) =   2358  -2
  I,KOFFSET(I) =   2358  -8
  I,RNGOFFSET(I) =   2359    8.24621
  I,IOFFSET(I) =   2359  -2
  I,JOFFSET(I) =   2359  8
  I,KOFFSET(I) =   2359  0
  I,RNGOFFSET(I) =   2360    8.24621
  I,IOFFSET(I) =   2360  0
  I,JOFFSET(I) =   2360  2
  I,KOFFSET(I) =   2360  8
  I,RNGOFFSET(I) =   2361    8.24621
  I,IOFFSET(I) =   2361  -4
  I,JOFFSET(I) =   2361  4
  I,KOFFSET(I) =   2361  -6
  I,RNGOFFSET(I) =   2362    8.24621
  I,IOFFSET(I) =   2362  4
  I,JOFFSET(I) =   2362  4
  I,KOFFSET(I) =   2362  6
  I,RNGOFFSET(I) =   2363    8.24621
  I,IOFFSET(I) =   2363  0
  I,JOFFSET(I) =   2363  8
  I,KOFFSET(I) =   2363  2
  I,RNGOFFSET(I) =   2364    8.24621
  I,IOFFSET(I) =   2364  4
  I,JOFFSET(I) =   2364  -6
  I,KOFFSET(I) =   2364  -4
  I,RNGOFFSET(I) =   2365    8.24621
  I,IOFFSET(I) =   2365  -4
  I,JOFFSET(I) =   2365  4
  I,KOFFSET(I) =   2365  6
  I,RNGOFFSET(I) =   2366    8.24621
  I,IOFFSET(I) =   2366  0
  I,JOFFSET(I) =   2366  2
  I,KOFFSET(I) =   2366  -8
  I,RNGOFFSET(I) =   2367    8.24621
  I,IOFFSET(I) =   2367  6
  I,JOFFSET(I) =   2367  -4
  I,KOFFSET(I) =   2367  -4
  I,RNGOFFSET(I) =   2368    8.24621
  I,IOFFSET(I) =   2368  -4
  I,JOFFSET(I) =   2368  6
  I,KOFFSET(I) =   2368  -4
  I,RNGOFFSET(I) =   2369    8.24621
  I,IOFFSET(I) =   2369  6
  I,JOFFSET(I) =   2369  4
  I,KOFFSET(I) =   2369  -4
  I,RNGOFFSET(I) =   2370    8.24621
  I,IOFFSET(I) =   2370  -4
  I,JOFFSET(I) =   2370  6
  I,KOFFSET(I) =   2370  4
  I,RNGOFFSET(I) =   2371    8.24621
  I,IOFFSET(I) =   2371  -2
  I,JOFFSET(I) =   2371  0
  I,KOFFSET(I) =   2371  8
  I,RNGOFFSET(I) =   2372    8.24621
  I,IOFFSET(I) =   2372  -6
  I,JOFFSET(I) =   2372  -4
  I,KOFFSET(I) =   2372  -4
  I,RNGOFFSET(I) =   2373    8.24621
  I,IOFFSET(I) =   2373  -2
  I,JOFFSET(I) =   2373  0
  I,KOFFSET(I) =   2373  -8
  I,RNGOFFSET(I) =   2374    8.30662
  I,IOFFSET(I) =   2374  4
  I,JOFFSET(I) =   2374  7
  I,KOFFSET(I) =   2374  2
  I,RNGOFFSET(I) =   2375    8.30662
  I,IOFFSET(I) =   2375  1
  I,JOFFSET(I) =   2375  8
  I,KOFFSET(I) =   2375  -2
  I,RNGOFFSET(I) =   2376    8.30662
  I,IOFFSET(I) =   2376  -2
  I,JOFFSET(I) =   2376  4
  I,KOFFSET(I) =   2376  7
  I,RNGOFFSET(I) =   2377    8.30662
  I,IOFFSET(I) =   2377  2
  I,JOFFSET(I) =   2377  4
  I,KOFFSET(I) =   2377  -7
  I,RNGOFFSET(I) =   2378    8.30662
  I,IOFFSET(I) =   2378  8
  I,JOFFSET(I) =   2378  -2
  I,KOFFSET(I) =   2378  1
  I,RNGOFFSET(I) =   2379    8.30662
  I,IOFFSET(I) =   2379  2
  I,JOFFSET(I) =   2379  4
  I,KOFFSET(I) =   2379  7
  I,RNGOFFSET(I) =   2380    8.30662
  I,IOFFSET(I) =   2380  -2
  I,JOFFSET(I) =   2380  4
  I,KOFFSET(I) =   2380  -7
  I,RNGOFFSET(I) =   2381    8.30662
  I,IOFFSET(I) =   2381  1
  I,JOFFSET(I) =   2381  8
  I,KOFFSET(I) =   2381  2
  I,RNGOFFSET(I) =   2382    8.30662
  I,IOFFSET(I) =   2382  8
  I,JOFFSET(I) =   2382  -2
  I,KOFFSET(I) =   2382  -1
  I,RNGOFFSET(I) =   2383    8.30662
  I,IOFFSET(I) =   2383  -8
  I,JOFFSET(I) =   2383  -1
  I,KOFFSET(I) =   2383  -2
  I,RNGOFFSET(I) =   2384    8.30662
  I,IOFFSET(I) =   2384  7
  I,JOFFSET(I) =   2384  4
  I,KOFFSET(I) =   2384  2
  I,RNGOFFSET(I) =   2385    8.30662
  I,IOFFSET(I) =   2385  2
  I,JOFFSET(I) =   2385  8
  I,KOFFSET(I) =   2385  1
  I,RNGOFFSET(I) =   2386    8.30662
  I,IOFFSET(I) =   2386  -2
  I,JOFFSET(I) =   2386  -1
  I,KOFFSET(I) =   2386  8
  I,RNGOFFSET(I) =   2387    8.30662
  I,IOFFSET(I) =   2387  2
  I,JOFFSET(I) =   2387  7
  I,KOFFSET(I) =   2387  -4
  I,RNGOFFSET(I) =   2388    8.30662
  I,IOFFSET(I) =   2388  -4
  I,JOFFSET(I) =   2388  2
  I,KOFFSET(I) =   2388  7
  I,RNGOFFSET(I) =   2389    8.30662
  I,IOFFSET(I) =   2389  -1
  I,JOFFSET(I) =   2389  -2
  I,KOFFSET(I) =   2389  -8
  I,RNGOFFSET(I) =   2390    8.30662
  I,IOFFSET(I) =   2390  4
  I,JOFFSET(I) =   2390  -7
  I,KOFFSET(I) =   2390  -2
  I,RNGOFFSET(I) =   2391    8.30662
  I,IOFFSET(I) =   2391  7
  I,JOFFSET(I) =   2391  2
  I,KOFFSET(I) =   2391  4
  I,RNGOFFSET(I) =   2392    8.30662
  I,IOFFSET(I) =   2392  2
  I,JOFFSET(I) =   2392  7
  I,KOFFSET(I) =   2392  4
  I,RNGOFFSET(I) =   2393    8.30662
  I,IOFFSET(I) =   2393  -2
  I,JOFFSET(I) =   2393  1
  I,KOFFSET(I) =   2393  8
  I,RNGOFFSET(I) =   2394    8.30662
  I,IOFFSET(I) =   2394  4
  I,JOFFSET(I) =   2394  -7
  I,KOFFSET(I) =   2394  2
  I,RNGOFFSET(I) =   2395    8.30662
  I,IOFFSET(I) =   2395  1
  I,JOFFSET(I) =   2395  -2
  I,KOFFSET(I) =   2395  -8
  I,RNGOFFSET(I) =   2396    8.30662
  I,IOFFSET(I) =   2396  -4
  I,JOFFSET(I) =   2396  -2
  I,KOFFSET(I) =   2396  7
  I,RNGOFFSET(I) =   2397    8.30662
  I,IOFFSET(I) =   2397  4
  I,JOFFSET(I) =   2397  7
  I,KOFFSET(I) =   2397  -2
  I,RNGOFFSET(I) =   2398    8.30662
  I,IOFFSET(I) =   2398  2
  I,JOFFSET(I) =   2398  8
  I,KOFFSET(I) =   2398  -1
  I,RNGOFFSET(I) =   2399    8.30662
  I,IOFFSET(I) =   2399  -2
  I,JOFFSET(I) =   2399  1
  I,KOFFSET(I) =   2399  -8
  I,RNGOFFSET(I) =   2400    8.30662
  I,IOFFSET(I) =   2400  2
  I,JOFFSET(I) =   2400  -7
  I,KOFFSET(I) =   2400  -4
  I,RNGOFFSET(I) =   2401    8.30662
  I,IOFFSET(I) =   2401  8
  I,JOFFSET(I) =   2401  -1
  I,KOFFSET(I) =   2401  -2
  I,RNGOFFSET(I) =   2402    8.30662
  I,IOFFSET(I) =   2402  -8
  I,JOFFSET(I) =   2402  -1
  I,KOFFSET(I) =   2402  2
  I,RNGOFFSET(I) =   2403    8.30662
  I,IOFFSET(I) =   2403  -1
  I,JOFFSET(I) =   2403  -8
  I,KOFFSET(I) =   2403  2
  I,RNGOFFSET(I) =   2404    8.30662
  I,IOFFSET(I) =   2404  -1
  I,JOFFSET(I) =   2404  8
  I,KOFFSET(I) =   2404  -2
  I,RNGOFFSET(I) =   2405    8.30662
  I,IOFFSET(I) =   2405  8
  I,JOFFSET(I) =   2405  1
  I,KOFFSET(I) =   2405  2
  I,RNGOFFSET(I) =   2406    8.30662
  I,IOFFSET(I) =   2406  4
  I,JOFFSET(I) =   2406  2
  I,KOFFSET(I) =   2406  -7
  I,RNGOFFSET(I) =   2407    8.30662
  I,IOFFSET(I) =   2407  4
  I,JOFFSET(I) =   2407  2
  I,KOFFSET(I) =   2407  7
  I,RNGOFFSET(I) =   2408    8.30662
  I,IOFFSET(I) =   2408  2
  I,JOFFSET(I) =   2408  1
  I,KOFFSET(I) =   2408  -8
  I,RNGOFFSET(I) =   2409    8.30662
  I,IOFFSET(I) =   2409  -1
  I,JOFFSET(I) =   2409  -8
  I,KOFFSET(I) =   2409  -2
  I,RNGOFFSET(I) =   2410    8.30662
  I,IOFFSET(I) =   2410  2
  I,JOFFSET(I) =   2410  -4
  I,KOFFSET(I) =   2410  7
  I,RNGOFFSET(I) =   2411    8.30662
  I,IOFFSET(I) =   2411  -8
  I,JOFFSET(I) =   2411  1
  I,KOFFSET(I) =   2411  2
  I,RNGOFFSET(I) =   2412    8.30662
  I,IOFFSET(I) =   2412  -8
  I,JOFFSET(I) =   2412  1
  I,KOFFSET(I) =   2412  -2
  I,RNGOFFSET(I) =   2413    8.30662
  I,IOFFSET(I) =   2413  -8
  I,JOFFSET(I) =   2413  2
  I,KOFFSET(I) =   2413  -1
  I,RNGOFFSET(I) =   2414    8.30662
  I,IOFFSET(I) =   2414  2
  I,JOFFSET(I) =   2414  -1
  I,KOFFSET(I) =   2414  -8
  I,RNGOFFSET(I) =   2415    8.30662
  I,IOFFSET(I) =   2415  -8
  I,JOFFSET(I) =   2415  2
  I,KOFFSET(I) =   2415  1
  I,RNGOFFSET(I) =   2416    8.30662
  I,IOFFSET(I) =   2416  -1
  I,JOFFSET(I) =   2416  8
  I,KOFFSET(I) =   2416  2
  I,RNGOFFSET(I) =   2417    8.30662
  I,IOFFSET(I) =   2417  8
  I,JOFFSET(I) =   2417  2
  I,KOFFSET(I) =   2417  -1
  I,RNGOFFSET(I) =   2418    8.30662
  I,IOFFSET(I) =   2418  2
  I,JOFFSET(I) =   2418  -1
  I,KOFFSET(I) =   2418  8
  I,RNGOFFSET(I) =   2419    8.30662
  I,IOFFSET(I) =   2419  8
  I,JOFFSET(I) =   2419  2
  I,KOFFSET(I) =   2419  1
  I,RNGOFFSET(I) =   2420    8.30662
  I,IOFFSET(I) =   2420  2
  I,JOFFSET(I) =   2420  -4
  I,KOFFSET(I) =   2420  -7
  I,RNGOFFSET(I) =   2421    8.30662
  I,IOFFSET(I) =   2421  -7
  I,JOFFSET(I) =   2421  4
  I,KOFFSET(I) =   2421  2
  I,RNGOFFSET(I) =   2422    8.30662
  I,IOFFSET(I) =   2422  -7
  I,JOFFSET(I) =   2422  2
  I,KOFFSET(I) =   2422  -4
  I,RNGOFFSET(I) =   2423    8.30662
  I,IOFFSET(I) =   2423  -7
  I,JOFFSET(I) =   2423  2
  I,KOFFSET(I) =   2423  4
  I,RNGOFFSET(I) =   2424    8.30662
  I,IOFFSET(I) =   2424  2
  I,JOFFSET(I) =   2424  -7
  I,KOFFSET(I) =   2424  4
  I,RNGOFFSET(I) =   2425    8.30662
  I,IOFFSET(I) =   2425  4
  I,JOFFSET(I) =   2425  -2
  I,KOFFSET(I) =   2425  -7
  I,RNGOFFSET(I) =   2426    8.30662
  I,IOFFSET(I) =   2426  8
  I,JOFFSET(I) =   2426  -1
  I,KOFFSET(I) =   2426  2
  I,RNGOFFSET(I) =   2427    8.30662
  I,IOFFSET(I) =   2427  -1
  I,JOFFSET(I) =   2427  -2
  I,KOFFSET(I) =   2427  8
  I,RNGOFFSET(I) =   2428    8.30662
  I,IOFFSET(I) =   2428  2
  I,JOFFSET(I) =   2428  -8
  I,KOFFSET(I) =   2428  1
  I,RNGOFFSET(I) =   2429    8.30662
  I,IOFFSET(I) =   2429  2
  I,JOFFSET(I) =   2429  -8
  I,KOFFSET(I) =   2429  -1
  I,RNGOFFSET(I) =   2430    8.30662
  I,IOFFSET(I) =   2430  -2
  I,JOFFSET(I) =   2430  7
  I,KOFFSET(I) =   2430  -4
  I,RNGOFFSET(I) =   2431    8.30662
  I,IOFFSET(I) =   2431  4
  I,JOFFSET(I) =   2431  -2
  I,KOFFSET(I) =   2431  7
  I,RNGOFFSET(I) =   2432    8.30662
  I,IOFFSET(I) =   2432  2
  I,JOFFSET(I) =   2432  1
  I,KOFFSET(I) =   2432  8
  I,RNGOFFSET(I) =   2433    8.30662
  I,IOFFSET(I) =   2433  -1
  I,JOFFSET(I) =   2433  2
  I,KOFFSET(I) =   2433  8
  I,RNGOFFSET(I) =   2434    8.30662
  I,IOFFSET(I) =   2434  -4
  I,JOFFSET(I) =   2434  -2
  I,KOFFSET(I) =   2434  -7
  I,RNGOFFSET(I) =   2435    8.30662
  I,IOFFSET(I) =   2435  8
  I,JOFFSET(I) =   2435  1
  I,KOFFSET(I) =   2435  -2
  I,RNGOFFSET(I) =   2436    8.30662
  I,IOFFSET(I) =   2436  -7
  I,JOFFSET(I) =   2436  4
  I,KOFFSET(I) =   2436  -2
  I,RNGOFFSET(I) =   2437    8.30662
  I,IOFFSET(I) =   2437  -2
  I,JOFFSET(I) =   2437  7
  I,KOFFSET(I) =   2437  4
  I,RNGOFFSET(I) =   2438    8.30662
  I,IOFFSET(I) =   2438  -2
  I,JOFFSET(I) =   2438  8
  I,KOFFSET(I) =   2438  1
  I,RNGOFFSET(I) =   2439    8.30662
  I,IOFFSET(I) =   2439  -2
  I,JOFFSET(I) =   2439  8
  I,KOFFSET(I) =   2439  -1
  I,RNGOFFSET(I) =   2440    8.30662
  I,IOFFSET(I) =   2440  7
  I,JOFFSET(I) =   2440  -2
  I,KOFFSET(I) =   2440  -4
  I,RNGOFFSET(I) =   2441    8.30662
  I,IOFFSET(I) =   2441  7
  I,JOFFSET(I) =   2441  4
  I,KOFFSET(I) =   2441  -2
  I,RNGOFFSET(I) =   2442    8.30662
  I,IOFFSET(I) =   2442  1
  I,JOFFSET(I) =   2442  2
  I,KOFFSET(I) =   2442  8
  I,RNGOFFSET(I) =   2443    8.30662
  I,IOFFSET(I) =   2443  -8
  I,JOFFSET(I) =   2443  -2
  I,KOFFSET(I) =   2443  -1
  I,RNGOFFSET(I) =   2444    8.30662
  I,IOFFSET(I) =   2444  -2
  I,JOFFSET(I) =   2444  -7
  I,KOFFSET(I) =   2444  -4
  I,RNGOFFSET(I) =   2445    8.30662
  I,IOFFSET(I) =   2445  -7
  I,JOFFSET(I) =   2445  -4
  I,KOFFSET(I) =   2445  2
  I,RNGOFFSET(I) =   2446    8.30662
  I,IOFFSET(I) =   2446  1
  I,JOFFSET(I) =   2446  -8
  I,KOFFSET(I) =   2446  -2
  I,RNGOFFSET(I) =   2447    8.30662
  I,IOFFSET(I) =   2447  7
  I,JOFFSET(I) =   2447  -2
  I,KOFFSET(I) =   2447  4
  I,RNGOFFSET(I) =   2448    8.30662
  I,IOFFSET(I) =   2448  1
  I,JOFFSET(I) =   2448  2
  I,KOFFSET(I) =   2448  -8
  I,RNGOFFSET(I) =   2449    8.30662
  I,IOFFSET(I) =   2449  -7
  I,JOFFSET(I) =   2449  -2
  I,KOFFSET(I) =   2449  -4
  I,RNGOFFSET(I) =   2450    8.30662
  I,IOFFSET(I) =   2450  -4
  I,JOFFSET(I) =   2450  7
  I,KOFFSET(I) =   2450  2
  I,RNGOFFSET(I) =   2451    8.30662
  I,IOFFSET(I) =   2451  7
  I,JOFFSET(I) =   2451  2
  I,KOFFSET(I) =   2451  -4
  I,RNGOFFSET(I) =   2452    8.30662
  I,IOFFSET(I) =   2452  -2
  I,JOFFSET(I) =   2452  -4
  I,KOFFSET(I) =   2452  -7
  I,RNGOFFSET(I) =   2453    8.30662
  I,IOFFSET(I) =   2453  -8
  I,JOFFSET(I) =   2453  -2
  I,KOFFSET(I) =   2453  1
  I,RNGOFFSET(I) =   2454    8.30662
  I,IOFFSET(I) =   2454  7
  I,JOFFSET(I) =   2454  -4
  I,KOFFSET(I) =   2454  2
  I,RNGOFFSET(I) =   2455    8.30662
  I,IOFFSET(I) =   2455  -1
  I,JOFFSET(I) =   2455  2
  I,KOFFSET(I) =   2455  -8
  I,RNGOFFSET(I) =   2456    8.30662
  I,IOFFSET(I) =   2456  -7
  I,JOFFSET(I) =   2456  -2
  I,KOFFSET(I) =   2456  4
  I,RNGOFFSET(I) =   2457    8.30662
  I,IOFFSET(I) =   2457  1
  I,JOFFSET(I) =   2457  -8
  I,KOFFSET(I) =   2457  2
  I,RNGOFFSET(I) =   2458    8.30662
  I,IOFFSET(I) =   2458  -2
  I,JOFFSET(I) =   2458  -1
  I,KOFFSET(I) =   2458  -8
  I,RNGOFFSET(I) =   2459    8.30662
  I,IOFFSET(I) =   2459  -7
  I,JOFFSET(I) =   2459  -4
  I,KOFFSET(I) =   2459  -2
  I,RNGOFFSET(I) =   2460    8.30662
  I,IOFFSET(I) =   2460  7
  I,JOFFSET(I) =   2460  -4
  I,KOFFSET(I) =   2460  -2
  I,RNGOFFSET(I) =   2461    8.30662
  I,IOFFSET(I) =   2461  -2
  I,JOFFSET(I) =   2461  -8
  I,KOFFSET(I) =   2461  1
  I,RNGOFFSET(I) =   2462    8.30662
  I,IOFFSET(I) =   2462  -4
  I,JOFFSET(I) =   2462  -7
  I,KOFFSET(I) =   2462  2
  I,RNGOFFSET(I) =   2463    8.30662
  I,IOFFSET(I) =   2463  -4
  I,JOFFSET(I) =   2463  2
  I,KOFFSET(I) =   2463  -7
